ID_COMPTE,MT_VM,PC_GAR_ECH,MT_GAR_ECH,PC_GAR_DECES,FREQ_RESET_DECES,MAX_RESET_DECES,MT_GAR_DECES,PC_REVENU_FDS,PC_HONORAIRES_GEST,TX_COMM_VENTE,TX_COMM_MAINTIEN,FRAIS_ACQUI,FRAIS_ADMIN,age_deb
1.0,65300.778909207,1.0,65300.778909207,1.0,1.0,80.0,65300.778909207,0.022,0.003,0.03,0.008,900.0,100.0,49.0
2.0,31944.9171525676,1.0,31944.9171525676,1.0,1.0,80.0,31944.9171525676,0.022,0.003,0.03,0.008,900.0,100.0,9.0
3.0,28715.5496716487,1.0,28715.5496716487,1.0,1.0,80.0,28715.5496716487,0.022,0.003,0.03,0.008,900.0,100.0,57.0
4.0,34104.3989140159,1.0,34104.3989140159,1.0,1.0,80.0,34104.3989140159,0.022,0.003,0.03,0.008,900.0,100.0,29.0
5.0,45182.917593054,1.0,45182.917593054,1.0,1.0,80.0,45182.917593054,0.022,0.003,0.03,0.008,900.0,100.0,1.0
6.0,88599.3660648921,1.0,88599.3660648921,1.0,1.0,80.0,88599.3660648921,0.022,0.003,0.03,0.008,900.0,100.0,5.0
7.0,37871.1218825084,1.0,37871.1218825084,1.0,1.0,80.0,37871.1218825084,0.022,0.003,0.03,0.008,900.0,100.0,53.0
8.0,21692.1638700881,1.0,21692.1638700881,1.0,1.0,80.0,21692.1638700881,0.022,0.003,0.03,0.008,900.0,100.0,49.0
9.0,95105.9652099288,1.0,95105.9652099288,1.0,1.0,80.0,95105.9652099288,0.022,0.003,0.03,0.008,900.0,100.0,46.0
10.0,89379.491656432,1.0,89379.491656432,1.0,1.0,80.0,89379.491656432,0.022,0.003,0.03,0.008,900.0,100.0,3.0
11.0,17718.3320710722,1.0,17718.3320710722,1.0,1.0,80.0,17718.3320710722,0.022,0.003,0.03,0.008,900.0,100.0,55.0
12.0,23952.1169472793,1.0,23952.1169472793,1.0,1.0,80.0,23952.1169472793,0.022,0.003,0.03,0.008,900.0,100.0,39.0
13.0,56992.0062569046,1.0,56992.0062569046,1.0,1.0,80.0,56992.0062569046,0.022,0.003,0.03,0.008,900.0,100.0,57.0
14.0,66450.3548133616,1.0,66450.3548133616,1.0,1.0,80.0,66450.3548133616,0.022,0.003,0.03,0.008,900.0,100.0,81.0
15.0,1781.37227764088,1.0,1781.37227764088,1.0,1.0,80.0,1781.37227764088,0.022,0.003,0.03,0.008,900.0,100.0,5.0
16.0,23249.240181535,1.0,23249.240181535,1.0,1.0,80.0,23249.240181535,0.022,0.003,0.03,0.008,900.0,100.0,11.0
17.0,65070.063048524,1.0,65070.063048524,1.0,1.0,80.0,65070.063048524,0.022,0.003,0.03,0.008,900.0,100.0,5.0
18.0,65721.9419916516,1.0,65721.9419916516,1.0,1.0,80.0,65721.9419916516,0.022,0.003,0.03,0.008,900.0,100.0,70.0
19.0,23954.3972787701,1.0,23954.3972787701,1.0,1.0,80.0,23954.3972787701,0.022,0.003,0.03,0.008,900.0,100.0,53.0
20.0,16991.5846395787,1.0,16991.5846395787,1.0,1.0,80.0,16991.5846395787,0.022,0.003,0.03,0.008,900.0,100.0,50.0
21.0,91499.3083866999,1.0,91499.3083866999,1.0,1.0,80.0,91499.3083866999,0.022,0.003,0.03,0.008,900.0,100.0,25.0
22.0,69313.4999804241,1.0,69313.4999804241,1.0,1.0,80.0,69313.4999804241,0.022,0.003,0.03,0.008,900.0,100.0,92.0
23.0,21341.3136342387,1.0,21341.3136342387,1.0,1.0,80.0,21341.3136342387,0.022,0.003,0.03,0.008,900.0,100.0,28.0
24.0,4164.25052150464,1.0,4164.25052150464,1.0,1.0,80.0,4164.25052150464,0.022,0.003,0.03,0.008,900.0,100.0,66.0
25.0,68057.1151832871,1.0,68057.1151832871,1.0,1.0,80.0,68057.1151832871,0.022,0.003,0.03,0.008,900.0,100.0,32.0
26.0,89846.3971803094,1.0,89846.3971803094,1.0,1.0,80.0,89846.3971803094,0.022,0.003,0.03,0.008,900.0,100.0,22.0
27.0,80848.7105792357,1.0,80848.7105792357,1.0,1.0,80.0,80848.7105792357,0.022,0.003,0.03,0.008,900.0,100.0,3.0
28.0,74489.6268750463,1.0,74489.6268750463,1.0,1.0,80.0,74489.6268750463,0.022,0.003,0.03,0.008,900.0,100.0,81.0
29.0,31559.6076464938,1.0,31559.6076464938,1.0,1.0,80.0,31559.6076464938,0.022,0.003,0.03,0.008,900.0,100.0,57.0
30.0,96801.6803885663,1.0,96801.6803885663,1.0,1.0,80.0,96801.6803885663,0.022,0.003,0.03,0.008,900.0,100.0,16.0
31.0,49974.8362074093,1.0,49974.8362074093,1.0,1.0,80.0,49974.8362074093,0.022,0.003,0.03,0.008,900.0,100.0,55.0
32.0,90926.6502905394,1.0,90926.6502905394,1.0,1.0,80.0,90926.6502905394,0.022,0.003,0.03,0.008,900.0,100.0,35.0
33.0,3629.6520447762,1.0,3629.6520447762,1.0,1.0,80.0,3629.6520447762,0.022,0.003,0.03,0.008,900.0,100.0,34.0
34.0,50199.2309928778,1.0,50199.2309928778,1.0,1.0,80.0,50199.2309928778,0.022,0.003,0.03,0.008,900.0,100.0,39.0
35.0,72386.5978040493,1.0,72386.5978040493,1.0,1.0,80.0,72386.5978040493,0.022,0.003,0.03,0.008,900.0,100.0,54.0
36.0,34346.2527379912,1.0,34346.2527379912,1.0,1.0,80.0,34346.2527379912,0.022,0.003,0.03,0.008,900.0,100.0,28.0
37.0,85803.5612057499,1.0,85803.5612057499,1.0,1.0,80.0,85803.5612057499,0.022,0.003,0.03,0.008,900.0,100.0,43.0
38.0,23214.5460923287,1.0,23214.5460923287,1.0,1.0,80.0,23214.5460923287,0.022,0.003,0.03,0.008,900.0,100.0,84.0
39.0,5203.85169821907,1.0,5203.85169821907,1.0,1.0,80.0,5203.85169821907,0.022,0.003,0.03,0.008,900.0,100.0,56.0
40.0,47102.117033177,1.0,47102.117033177,1.0,1.0,80.0,47102.117033177,0.022,0.003,0.03,0.008,900.0,100.0,23.0
41.0,43033.5322023001,1.0,43033.5322023001,1.0,1.0,80.0,43033.5322023001,0.022,0.003,0.03,0.008,900.0,100.0,91.0
42.0,76792.0339909129,1.0,76792.0339909129,1.0,1.0,80.0,76792.0339909129,0.022,0.003,0.03,0.008,900.0,100.0,22.0
43.0,29914.9670978823,1.0,29914.9670978823,1.0,1.0,80.0,29914.9670978823,0.022,0.003,0.03,0.008,900.0,100.0,25.0
44.0,56192.5845768473,1.0,56192.5845768473,1.0,1.0,80.0,56192.5845768473,0.022,0.003,0.03,0.008,900.0,100.0,93.0
45.0,14053.970866397,1.0,14053.970866397,1.0,1.0,80.0,14053.970866397,0.022,0.003,0.03,0.008,900.0,100.0,1.0
46.0,6706.33097222872,1.0,6706.33097222872,1.0,1.0,80.0,6706.33097222872,0.022,0.003,0.03,0.008,900.0,100.0,3.0
47.0,7667.70716516103,1.0,7667.70716516103,1.0,1.0,80.0,7667.70716516103,0.022,0.003,0.03,0.008,900.0,100.0,4.0
48.0,41174.669245857,1.0,41174.669245857,1.0,1.0,80.0,41174.669245857,0.022,0.003,0.03,0.008,900.0,100.0,37.0
49.0,50778.3387789917,1.0,50778.3387789917,1.0,1.0,80.0,50778.3387789917,0.022,0.003,0.03,0.008,900.0,100.0,76.0
50.0,98552.2143314553,1.0,98552.2143314553,1.0,1.0,80.0,98552.2143314553,0.022,0.003,0.03,0.008,900.0,100.0,30.0
51.0,9102.93261871655,1.0,9102.93261871655,1.0,1.0,80.0,9102.93261871655,0.022,0.003,0.03,0.008,900.0,100.0,13.0
52.0,28056.7757394366,1.0,28056.7757394366,1.0,1.0,80.0,28056.7757394366,0.022,0.003,0.03,0.008,900.0,100.0,88.0
53.0,91463.5266820688,1.0,91463.5266820688,1.0,1.0,80.0,91463.5266820688,0.022,0.003,0.03,0.008,900.0,100.0,70.0
54.0,19836.183155515,1.0,19836.183155515,1.0,1.0,80.0,19836.183155515,0.022,0.003,0.03,0.008,900.0,100.0,88.0
55.0,70728.844911915,1.0,70728.844911915,1.0,1.0,80.0,70728.844911915,0.022,0.003,0.03,0.008,900.0,100.0,45.0
56.0,78484.570340121,1.0,78484.570340121,1.0,1.0,80.0,78484.570340121,0.022,0.003,0.03,0.008,900.0,100.0,21.0
57.0,76422.4720629749,1.0,76422.4720629749,1.0,1.0,80.0,76422.4720629749,0.022,0.003,0.03,0.008,900.0,100.0,26.0
58.0,252.375612673694,1.0,252.375612673694,1.0,1.0,80.0,252.375612673694,0.022,0.003,0.03,0.008,900.0,100.0,75.0
59.0,85430.6062244179,1.0,85430.6062244179,1.0,1.0,80.0,85430.6062244179,0.022,0.003,0.03,0.008,900.0,100.0,11.0
60.0,52515.5948260283,1.0,52515.5948260283,1.0,1.0,80.0,52515.5948260283,0.022,0.003,0.03,0.008,900.0,100.0,41.0
61.0,53365.6670963848,1.0,53365.6670963848,1.0,1.0,80.0,53365.6670963848,0.022,0.003,0.03,0.008,900.0,100.0,58.0
62.0,58477.0052480839,1.0,58477.0052480839,1.0,1.0,80.0,58477.0052480839,0.022,0.003,0.03,0.008,900.0,100.0,71.0
63.0,86999.2709982775,1.0,86999.2709982775,1.0,1.0,80.0,86999.2709982775,0.022,0.003,0.03,0.008,900.0,100.0,50.0
64.0,28782.6032370061,1.0,28782.6032370061,1.0,1.0,80.0,28782.6032370061,0.022,0.003,0.03,0.008,900.0,100.0,95.0
65.0,30008.4334993094,1.0,30008.4334993094,1.0,1.0,80.0,30008.4334993094,0.022,0.003,0.03,0.008,900.0,100.0,99.0
66.0,71811.5843594908,1.0,71811.5843594908,1.0,1.0,80.0,71811.5843594908,0.022,0.003,0.03,0.008,900.0,100.0,9.0
67.0,26847.887433441,1.0,26847.887433441,1.0,1.0,80.0,26847.887433441,0.022,0.003,0.03,0.008,900.0,100.0,61.0
68.0,6102.72018171705,1.0,6102.72018171705,1.0,1.0,80.0,6102.72018171705,0.022,0.003,0.03,0.008,900.0,100.0,32.0
69.0,21383.612164562,1.0,21383.612164562,1.0,1.0,80.0,21383.612164562,0.022,0.003,0.03,0.008,900.0,100.0,15.0
70.0,42805.4769442093,1.0,42805.4769442093,1.0,1.0,80.0,42805.4769442093,0.022,0.003,0.03,0.008,900.0,100.0,35.0
71.0,21335.5595823753,1.0,21335.5595823753,1.0,1.0,80.0,21335.5595823753,0.022,0.003,0.03,0.008,900.0,100.0,65.0
72.0,26241.6862362597,1.0,26241.6862362597,1.0,1.0,80.0,26241.6862362597,0.022,0.003,0.03,0.008,900.0,100.0,90.0
73.0,67243.9450080653,1.0,67243.9450080653,1.0,1.0,80.0,67243.9450080653,0.022,0.003,0.03,0.008,900.0,100.0,1.0
74.0,11609.2035329206,1.0,11609.2035329206,1.0,1.0,80.0,11609.2035329206,0.022,0.003,0.03,0.008,900.0,100.0,12.0
75.0,88227.7229673572,1.0,88227.7229673572,1.0,1.0,80.0,88227.7229673572,0.022,0.003,0.03,0.008,900.0,100.0,48.0
76.0,464.770396930314,1.0,464.770396930314,1.0,1.0,80.0,464.770396930314,0.022,0.003,0.03,0.008,900.0,100.0,19.0
77.0,24094.3670028197,1.0,24094.3670028197,1.0,1.0,80.0,24094.3670028197,0.022,0.003,0.03,0.008,900.0,100.0,22.0
78.0,39320.0890367642,1.0,39320.0890367642,1.0,1.0,80.0,39320.0890367642,0.022,0.003,0.03,0.008,900.0,100.0,72.0
79.0,66453.3992268228,1.0,66453.3992268228,1.0,1.0,80.0,66453.3992268228,0.022,0.003,0.03,0.008,900.0,100.0,67.0
80.0,18409.839693121,1.0,18409.839693121,1.0,1.0,80.0,18409.839693121,0.022,0.003,0.03,0.008,900.0,100.0,1.0
81.0,2415.64433468681,1.0,2415.64433468681,1.0,1.0,80.0,2415.64433468681,0.022,0.003,0.03,0.008,900.0,100.0,49.0
82.0,96971.1978690757,1.0,96971.1978690757,1.0,1.0,80.0,96971.1978690757,0.022,0.003,0.03,0.008,900.0,100.0,18.0
